"pricebook2id","product2id","isactive","unitprice","rent_periodicity__c","pms_reference__c"
"01sNz000000JamAIAS","01t4J000004Ar0zQAC",True,"825.0000000000000000","Monthly","222521019"
"01sNz000000JamAIAS","01t4J000004Ar10QAC",True,"1135.3333333333333333","Monthly","222606012"
"01sNz000000JamAIAS","01t4J000004Ar11QAC",True,"1352.0000000000000000","Monthly","222606019"
"01sNz000000JamAIAS","01t4J000004Ar12QAC",True,"1395.0000000000000000","Monthly","222581040"
"01sNz000000JamAIAS","01t4J000004Ar13QAC",True,"1035.0000000000000000","Monthly","222521055"
"01sNz000000JamAIAS","01t4J000004Ar14QAC",True,"1352.0000000000000000","Monthly","222606009"
"01sNz000000JamAIAS","01t4J000004Ar17QAC",True,"1810.0000000000000000","Monthly","222581011"
"01sNz000000JamAIAS","01t4J000004Ar18QAC",True,"990.0000000000000000","Monthly","222521039"
"01sNz000000JamAIAS","01t4J000004Ar19QAC",True,"50.0000000000000000","Monthly","222521070"
"01sNz000000JamAIAS","01t4J000004Ar1BQAS",True,"2060.0000000000000000","Monthly","222648013"
"01sNz000000JamAIAS","01t4J000004Ar1CQAS",True,"665.0000000000000000","Monthly","222488004"
"01sNz000000JamAIAS","01t4J000004Ar1DQAS",True,"50.0000000000000000","Monthly","222520099"
"01sNz000000JamAIAS","01t4J000004Ar1EQAS",True,"1525.0000000000000000","Monthly","222649043"
"01sNz000000JamAIAS","01t4J000004Ar1FQAS",True,"2000.0000000000000000","Monthly","222624001"
"01sNz000000JamAIAS","01t4J000004Ar1GQAS",True,"2353.0000000000000000","Monthly","222643020"
"01sNz000000JamAIAS","01t4J000004Ar1HQAS",True,"1035.0000000000000000","Monthly","222521045"
"01sNz000000JamAIAS","01t4J000004Ar1JQAS",True,"1135.3333333333333333","Monthly","222611007"
"01sNz000000JamAIAS","01t4J000004Ar1KQAS",True,"1343.3333333333333333","Monthly","222611021"
"01sNz000000JamAIAS","01t4J000004Ar1MQAS",True,"1343.3333333333333333","Monthly","222606004"
"01sNz000000JamAIAS","01t4J000004Ar1NQAS",True,"635.0000000000000000","Monthly","222488032"
"01sNz000000JamAIAS","01t4J000004Ar1OQAS",True,"1135.3333333333333333","Monthly","222606006"
"01sNz000000JamAIAS","01t4J000004Ar1PQAS",True,"1356.3333333333333333","Monthly","222601011"
"01sNz000000JamAIAS","01t4J000004Ar1SQAS",True,"125.0000000000000000","Monthly","222629045"
"01sNz000000JamAIAS","01t4J000004Ar1TQAS",True,"1510.0000000000000000","Monthly","222581036"
"01sNz000000JamAIAS","01t4J000004Ar1UQAS",True,"50.0000000000000000","Monthly","222491025"
"01sNz000000JamAIAS","01t4J000004Ar1VQAS",True,"125.0000000000000000","Monthly","222629082"
"01sNz000000JamAIAS","01t4J000004Ar1WQAS",True,"125.0000000000000000","Monthly","222629056"
"01sNz000000JamAIAS","01t4J000004Ar1XQAS",True,"125.0000000000000000","Monthly","222652084"
"01sNz000000JamAIAS","01t4J000004Ar1YQAS",True,"815.0000000000000000","Monthly","222521006"
"01sNz000000JamAIAS","01t4J000004Ar1ZQAS",True,"805.0000000000000000","Monthly","222488023"
"01sNz000000JamAIAS","01t4J000004Ar1aQAC",True,"1180.0000000000000000","Monthly","222581059"
"01sNz000000JamAIAS","01t4J000004Ar1bQAC",True,"125.0000000000000000","Monthly","222629052"
"01sNz000000JamAIAS","01t4J000004Ar1cQAC",True,"975.0000000000000000","Monthly","217371004"
"01sNz000000JamAIAS","01t4J000004Ar1dQAC",True,"1343.3333333333333333","Monthly","222611003"
"01sNz000000JamAIAS","01t4J000004Ar1eQAC",True,"50.0000000000000000","Monthly","222491170"
"01sNz000000JamAIAS","01t4J000004Ar1fQAC",True,"25.0000000000000000","Monthly","317356083"
"01sNz000000JamAIAS","01t4J000004Ar1gQAC",True,"1000.0000000000000000","Monthly","222521049"
"01sNz000000JamAIAS","01t4J000004Ar1hQAC",True,"50.0000000000000000","Monthly","222491084"
"01sNz000000JamAIAS","01t4J000004Ar1iQAC",True,"1000.0000000000000000","Monthly","217371011"
"01sNz000000JamAIAS","01t4J000004Ar1jQAC",True,"800.0000000000000000","Monthly","222488053"
"01sNz000000JamAIAS","01t4J000004Ar1kQAC",True,"50.0000000000000000","Monthly","222491071"
"01sNz000000JamAIAS","01t4J000004Ar1lQAC",True,"1225.0000000000000000","Monthly","222649015"
"01sNz000000JamAIAS","01t4J000004Ar1mQAC",True,"125.0000000000000000","Monthly","222583132"
"01sNz000000JamAIAS","01t4J000004Ar1nQAC",True,"125.0000000000000000","Monthly","222583062"
"01sNz000000JamAIAS","01t4J000004Ar1oQAC",True,"765.0000000000000000","Monthly","222521056"
"01sNz000000JamAIAS","01t4J000004Ar1pQAC",True,"1343.3333333333333333","Monthly","222606022"
"01sNz000000JamAIAS","01t4J000004Ar1qQAC",True,"1352.0000000000000000","Monthly","222606021"
"01sNz000000JamAIAS","01t4J000004Ar1rQAC",True,"1415.0000000000000000","Monthly","222581058"
"01sNz000000JamAIAS","01t4J000004Ar1sQAC",True,"125.0000000000000000","Monthly","222629020"
"01sNz000000JamAIAS","01t4J000004Ar1tQAC",True,"815.0000000000000000","Monthly","222488011"
"01sNz000000JamAIAS","01t4J000004Ar1uQAC",True,"125.0000000000000000","Monthly","222652105"
"01sNz000000JamAIAS","01t4J000004Ar1vQAC",True,"125.0000000000000000","Monthly","222652043"
"01sNz000000JamAIAS","01t4J000004Ar1wQAC",True,"1278.0000000000000000","Monthly","222659005"
"01sNz000000JamAIAS","01t4J000004Ar1xQAC",True,"958.9166666666666667","Monthly","317680011"
"01sNz000000JamAIAS","01t4J000004Ar1yQAC",True,"1352.0000000000000000","Monthly","222611016"
"01sNz000000JamAIAS","01t4J000004Ar1zQAC",True,"50.0000000000000000","Monthly","222491016"
"01sNz000000JamAIAS","01t4J000004Ar21QAC",True,"900.0000000000000000","Monthly","222520032"
"01sNz000000JamAIAS","01t4J000004Ar22QAC",True,"50.0000000000000000","Monthly","222491143"
"01sNz000000JamAIAS","01t4J000004Ar23QAC",True,"1352.0000000000000000","Monthly","222611010"
"01sNz000000JamAIAS","01t4J000004Ar24QAC",True,"870.0000000000000000","Monthly","222521004"
"01sNz000000JamAIAS","01t4J000004Ar25QAC",True,"975.0000000000000000","Monthly","217371076"
"01sNz000000JamAIAS","01t4J000004Ar26QAC",True,"6278.3333333333333333","Monthly","222641001"
"01sNz000000JamAIAS","01t4J000004Ar27QAC",True,"1950.0000000000000000","Monthly","222624042"
"01sNz000000JamAIAS","01t4J000004Ar28QAC",True,"1810.0000000000000000","Monthly","222581024"
"01sNz000000JamAIAS","01t4J000004Ar29QAC",True,"1135.3333333333333333","Monthly","222601013"
"01sNz000000JamAIAS","01t4J000004Ar2AQAS",True,"125.0000000000000000","Monthly","222629059"
"01sNz000000JamAIAS","01t4J000004Ar2BQAS",True,"50.0000000000000000","Monthly","222491131"
"01sNz000000JamAIAS","01t4J000004Ar2CQAS",True,"3445.0000000000000000","Monthly","418578074"
"01sNz000000JamAIAS","01t4J000004Ar2DQAS",True,"810.0000000000000000","Monthly","222488020"
"01sNz000000JamAIAS","01t4J000004Ar2EQAS",True,"2084.0000000000000000","Monthly","222643082"
"01sNz000000JamAIAS","01t4J000004Ar2FQAS",True,"1910.0000000000000000","Monthly","317680006"
"01sNz000000JamAIAS","01t4J000004Ar2GQAS",True,"3551.0000000000000000","Monthly","317677003"
"01sNz000000JamAIAS","01t4J000004Ar2HQAS",True,"1352.0000000000000000","Monthly","222606013"
"01sNz000000JamAIAS","01t4J000004Ar2JQAS",True,"50.0000000000000000","Monthly","222520118"
"01sNz000000JamAIAS","01t4J000004Ar2KQAS",True,"50.0000000000000000","Monthly","222491128"
"01sNz000000JamAIAS","01t4J000004Ar2LQAS",True,"1355.0000000000000000","Monthly","222581009"
"01sNz000000JamAIAS","01t4J000004Ar2MQAS",True,"1410.0000000000000000","Monthly","222581099"
"01sNz000000JamAIAS","01t4J000004Ar2NQAS",True,"50.0000000000000000","Monthly","222491142"
"01sNz000000JamAIAS","01t4J000004Ar2OQAS",True,"780.0000000000000000","Monthly","217371015"
"01sNz000000JamAIAS","01t4J000004Ar2PQAS",True,"960.0000000000000000","Monthly","217371101"
"01sNz000000JamAIAS","01t4J000004Ar2QQAS",True,"995.0000000000000000","Monthly","222521057"
"01sNz000000JamAIAS","01t4J000004Ar2RQAS",True,"1135.3333333333333333","Monthly","222606011"
"01sNz000000JamAIAS","01t4J000004Ar2SQAS",True,"930.0000000000000000","Monthly","222521064"
"01sNz000000JamAIAS","01t4J000004Ar2TQAS",True,"1135.3333333333333333","Monthly","222601007"
"01sNz000000JamAIAS","01t4J000004Ar2UQAS",True,"125.0000000000000000","Monthly","222629053"
"01sNz000000JamAIAS","01t4J000004Ar2VQAS",True,"1385.0000000000000000","Monthly","222581041"
"01sNz000000JamAIAS","01t4J000004Ar2WQAS",True,"125.0000000000000000","Monthly","222629076"
"01sNz000000JamAIAS","01t4J000004Ar2XQAS",True,"50.0000000000000000","Monthly","222491163"
"01sNz000000JamAIAS","01t4J000004Ar2YQAS",True,"990.0000000000000000","Monthly","222520042"
"01sNz000000JamAIAS","01t4J000004Ar2aQAC",True,"925.0000000000000000","Monthly","222521017"
"01sNz000000JamAIAS","01t4J000004Ar2bQAC",True,"800.0000000000000000","Monthly","222522057"
"01sNz000000JamAIAS","01t4J000004Ar2cQAC",True,"125.0000000000000000","Monthly","222652037"
"01sNz000000JamAIAS","01t4J000004Ar2dQAC",True,"2037.0000000000000000","Monthly","222643040"
"01sNz000000JamAIAS","01t4J000004Ar2eQAC",True,"780.0000000000000000","Monthly","222521051"
"01sNz000000JamAIAS","01t4J000004Ar2fQAC",True,"1135.3333333333333333","Monthly","222601025"
"01sNz000000JamAIAS","01t4J000004Ar2gQAC",True,"890.0000000000000000","Monthly","222522001"
"01sNz000000JamAIAS","01t4J000004Ar2hQAC",True,"765.0000000000000000","Monthly","217371030"
"01sNz000000JamAIAS","01t4J000004Ar2iQAC",True,"1310.0000000000000000","Monthly","222649045"
"01sNz000000JamAIAS","01t4J000004Ar2jQAC",True,"1135.3333333333333333","Monthly","222606027"
"01sNz000000JamAIAS","01t4J000004Ar2kQAC",True,"125.0000000000000000","Monthly","222629005"
"01sNz000000JamAIAS","01t4J000004Ar2lQAC",True,"950.0000000000000000","Monthly","222520059"
"01sNz000000JamAIAS","01t4J000004Ar2mQAC",True,"1980.0000000000000000","Monthly","222581089"
"01sNz000000JamAIAS","01t4J000004Ar2nQAC",True,"1365.0000000000000000","Monthly","222581031"
"01sNz000000JamAIAS","01t4J000004Ar2oQAC",True,"773.8333333333333333","Monthly","222488038"
"01sNz000000JamAIAS","01t4J000004Ar2pQAC",True,"1360.0000000000000000","Monthly","222581019"
"01sNz000000JamAIAS","01t4J000004Ar2qQAC",True,"50.0000000000000000","Monthly","222522098"
"01sNz000000JamAIAS","01t4J000004Ar2rQAC",True,"805.0000000000000000","Monthly","222488021"
"01sNz000000JamAIAS","01t4J000004Ar2sQAC",True,"965.0000000000000000","Monthly","222488058"
"01sNz000000JamAIAS","01t4J000004Ar2tQAC",True,"50.0000000000000000","Monthly","222520097"
"01sNz000000JamAIAS","01t4J000004Ar2uQAC",True,"760.0000000000000000","Monthly","217371042"
"01sNz000000JamAIAS","01t4J000004Ar2wQAC",True,"1145.0000000000000000","Monthly","222521063"
"01sNz000000JamAIAS","01t4J000004Ar2xQAC",True,"1580.0000000000000000","Monthly","222649056"
"01sNz000000JamAIAS","01t4J000004Ar2yQAC",True,"1245.0000000000000000","Monthly","222648095"
"01sNz000000JamAIAS","01t4J000004Ar2zQAC",True,"125.0000000000000000","Monthly","222652087"
"01sNz000000JamAIAS","01t4J000004Ar31QAC",True,"1355.0000000000000000","Monthly","222581045"
"01sNz000000JamAIAS","01t4J000004Ar32QAC",True,"1135.3333333333333333","Monthly","222601002"
"01sNz000000JamAIAS","01t4J000004Ar33QAC",True,"50.0000000000000000","Monthly","222491164"
"01sNz000000JamAIAS","01t4J000004Ar34QAC",True,"985.0000000000000000","Monthly","222522026"
"01sNz000000JamAIAS","01t4J000004Ar35QAC",True,"2037.0000000000000000","Monthly","222643028"
"01sNz000000JamAIAS","01t4J000004Ar37QAC",True,"980.0000000000000000","Monthly","222488066"
"01sNz000000JamAIAS","01t4J000004Ar3AQAS",True,"125.0000000000000000","Monthly","222629080"
"01sNz000000JamAIAS","01t4J000004Ar3BQAS",True,"1380.0000000000000000","Monthly","222581014"
"01sNz000000JamAIAS","01t4J000004Ar3CQAS",True,"1050.0000000000000000","Monthly","222521050"
"01sNz000000JamAIAS","01t4J000004Ar3DQAS",True,"910.0000000000000000","Monthly","222488050"
"01sNz000000JamAIAS","01t4J000004Ar3EQAS",True,"50.0000000000000000","Monthly","222491066"
"01sNz000000JamAIAS","01t4J000004Ar3FQAS",True,"125.0000000000000000","Monthly","222629070"
"01sNz000000JamAIAS","01t4J000004Ar3GQAS",True,"1020.0000000000000000","Monthly","222520035"
"01sNz000000JamAIAS","01t4J000004Ar3HQAS",True,"820.0000000000000000","Monthly","222488035"
"01sNz000000JamAIAS","01t4J000004Ar3IQAS",True,"1345.0000000000000000","Monthly","222581032"
"01sNz000000JamAIAS","01t4J000004Ar3JQAS",True,"1495.0000000000000000","Monthly","222648041"
"01sNz000000JamAIAS","01t4J000004Ar3MQAS",True,"1385.0000000000000000","Monthly","222581030"
"01sNz000000JamAIAS","01t4J000004Ar3NQAS",True,"770.0000000000000000","Monthly","217371045"
"01sNz000000JamAIAS","01t4J000004Ar3OQAS",True,"50.0000000000000000","Monthly","222520083"
"01sNz000000JamAIAS","01t4J000004Ar3PQAS",True,"1495.0000000000000000","Monthly","222649004"
"01sNz000000JamAIAS","01t4J000004Ar3QQAS",True,"125.0000000000000000","Monthly","222652099"
"01sNz000000JamAIAS","01t4J000004Ar3RQAS",True,"1030.0000000000000000","Monthly","222521048"
"01sNz000000JamAIAS","01t4J000004Ar3SQAS",True,"770.0000000000000000","Monthly","222488012"
"01sNz000000JamAIAS","01t4J000004Ar3TQAS",True,"50.0000000000000000","Monthly","222491054"
"01sNz000000JamAIAS","01t4J000004Ar3UQAS",True,"50.0000000000000000","Monthly","222521067"
"01sNz000000JamAIAS","01t4J000004Ar3VQAS",True,"1070.0000000000000000","Monthly","222522014"
"01sNz000000JamAIAS","01t4J000004Ar3ZQAS",True,"950.0000000000000000","Monthly","222488042"
"01sNz000000JamAIAS","01t4J000004Ar3aQAC",True,"1385.0000000000000000","Monthly","222581078"
"01sNz000000JamAIAS","01t4J000004Ar3bQAC",True,"50.0000000000000000","Monthly","222491031"
"01sNz000000JamAIAS","01t4J000004Ar3cQAC",True,"50.0000000000000000","Monthly","222491076"
"01sNz000000JamAIAS","01t4J000004Ar3dQAC",True,"50.0000000000000000","Monthly","222522077"
"01sNz000000JamAIAS","01t4J000004Ar3eQAC",True,"1220.0000000000000000","Monthly","222581098"
"01sNz000000JamAIAS","01t4J000004Ar3fQAC",True,"1345.0000000000000000","Monthly","222581060"
"01sNz000000JamAIAS","01t4J000004Ar3gQAC",True,"1400.0000000000000000","Monthly","222581079"
"01sNz000000JamAIAS","01t4J000004Ar3hQAC",True,"125.0000000000000000","Monthly","222629013"
"01sNz000000JamAIAS","01t4J000004Ar3iQAC",True,"125.0000000000000000","Monthly","222629001"
"01sNz000000JamAIAS","01t4J000004Ar3jQAC",True,"1030.0000000000000000","Monthly","222521059"
"01sNz000000JamAIAS","01t4J000004Ar3kQAC",True,"50.0000000000000000","Monthly","222491035"
"01sNz000000JamAIAS","01t4J000004Ar3lQAC",True,"125.0000000000000000","Monthly","222629055"
"01sNz000000JamAIAS","01t4J000004Ar3oQAC",True,"960.0000000000000000","Monthly","222521022"
"01sNz000000JamAIAS","01t4J000004Ar3pQAC",True,"1375.0000000000000000","Monthly","222581026"
"01sNz000000JamAIAS","01t4J000004Ar3qQAC",True,"50.0000000000000000","Monthly","222491094"
"01sNz000000JamAIAS","01t4J000004Ar3rQAC",True,"50.0000000000000000","Monthly","222491096"
"01sNz000000JamAIAS","01t4J000004Ar3sQAC",True,"50.0000000000000000","Monthly","222521065"
"01sNz000000JamAIAS","01t4J000004Ar3tQAC",True,"50.0000000000000000","Monthly","222522109"
"01sNz000000JamAIAS","01t4J000004Ar3uQAC",True,"940.0000000000000000","Monthly","222488018"
"01sNz000000JamAIAS","01t4J000004Ar3wQAC",True,"50.0000000000000000","Monthly","222491141"
"01sNz000000JamAIAS","01t4J000004Ar3xQAC",True,"1010.0000000000000000","Monthly","222520033"
"01sNz000000JamAIAS","01t4J000004Ar3yQAC",True,"50.0000000000000000","Monthly","222491085"
"01sNz000000JamAIAS","01t4J000004Ar3zQAC",True,"835.0000000000000000","Monthly","222488069"
"01sNz000000JamAIAS","01t4J000004Ar40QAC",True,"50.0000000000000000","Monthly","222491013"
"01sNz000000JamAIAS","01t4J000004Ar41QAC",True,"125.0000000000000000","Monthly","222629061"
"01sNz000000JamAIAS","01t4J000004Ar42QAC",True,"1356.3333333333333333","Monthly","222601023"
"01sNz000000JamAIAS","01t4J000004Ar43QAC",True,"50.0000000000000000","Monthly","222520073"
"01sNz000000JamAIAS","01t4J000004Ar44QAC",True,"1385.0000000000000000","Monthly","222581015"
"01sNz000000JamAIAS","01t4J000004Ar45QAC",True,"866.6666666666666667","Monthly","317727001"
"01sNz000000JamAIAS","01t4J000004Ar46QAC",True,"50.0000000000000000","Monthly","222491108"
"01sNz000000JamAIAS","01t4J000004Ar47QAC",True,"50.0000000000000000","Monthly","222491106"
"01sNz000000JamAIAS","01t4J000004Ar48QAC",True,"125.0000000000000000","Monthly","222652100"
"01sNz000000JamAIAS","01t4J000004Ar49QAC",True,"878.4166666666666667","Monthly","222488041"
"01sNz000000JamAIAS","01t4J000004Ar4BQAS",True,"50.0000000000000000","Monthly","222520106"
"01sNz000000JamAIAS","01t4J000004Ar4CQAS",True,"745.0000000000000000","Monthly","217371007"
"01sNz000000JamAIAS","01t4J000004Ar4DQAS",True,"815.0000000000000000","Monthly","222488077"
"01sNz000000JamAIAS","01t4J000004Ar4EQAS",True,"1026.1666666666666667","Monthly","317728001"
"01sNz000000JamAIAS","01t4J000004Ar4FQAS",True,"1537.5000000000000000","Monthly","222624066"
"01sNz000000JamAIAS","01t4J000004Ar4GQAS",True,"105.0000000000000000","Monthly","222661010"
"01sNz000000JamAIAS","01t4J000004Ar4HQAS",True,"125.0000000000000000","Monthly","222652030"
"01sNz000000JamAIAS","01t4J000004Ar4IQAS",True,"783.7500000000000000","Monthly","222488080"
"01sNz000000JamAIAS","01t4J000004Ar4JQAS",True,"1268.0000000000000000","Monthly","222659070"
"01sNz000000JamAIAS","01t4J000004Ar4LQAS",True,"125.0000000000000000","Monthly","222583046"
"01sNz000000JamAIAS","01t4J000004Ar4MQAS",True,"5.8333333333333333","Monthly","317356002"
"01sNz000000JamAIAS","01t4J000004Ar4OQAS",True,"675.0000000000000000","Monthly","222488049"
"01sNz000000JamAIAS","01t4J000004Ar4RQAS",True,"125.0000000000000000","Monthly","222629036"
"01sNz000000JamAIAS","01t4J000004Ar4SQAS",True,"125.0000000000000000","Monthly","222629035"
"01sNz000000JamAIAS","01t4J000004Ar4TQAS",True,"855.0000000000000000","Monthly","222488072"
"01sNz000000JamAIAS","01t4J000004Ar4UQAS",True,"125.0000000000000000","Monthly","222629008"
"01sNz000000JamAIAS","01t4J000004Ar4VQAS",True,"1035.0000000000000000","Monthly","222520023"
"01sNz000000JamAIAS","01t4J000004Ar4YQAS",True,"1820.0000000000000000","Monthly","222580062"
"01sNz000000JamAIAS","01t4J000004Ar4ZQAS",True,"1800.0000000000000000","Monthly","222578112"
"01sNz000000JamAIAS","01t4J000004Ar4dQAC",True,"1599.0000000000000000","Monthly","222659038"
"01sNz000000JamAIAS","01t4J000004Ar4fQAC",True,"1430.0000000000000000","Monthly","222580042"
"01sNz000000JamAIAS","01t4J000004Ar4gQAC",True,"1160.0000000000000000","Monthly","222581077"
"01sNz000000JamAIAS","01t4J000004Ar4hQAC",True,"50.0000000000000000","Monthly","222491058"
"01sNz000000JamAIAS","01t4J000004Ar4jQAC",True,"50.0000000000000000","Monthly","222491159"
"01sNz000000JamAIAS","01t4J000004Ar4kQAC",True,"820.0000000000000000","Monthly","222520003"
"01sNz000000JamAIAS","01t4J000004Ar4lQAC",True,"1450.0000000000000000","Monthly","222581084"
"01sNz000000JamAIAS","01t4J000004Ar4mQAC",True,"1355.0000000000000000","Monthly","222581028"
"01sNz000000JamAIAS","01t4J000004Ar4nQAC",True,"815.0000000000000000","Monthly","222520006"
"01sNz000000JamAIAS","01t4J000004Ar4oQAC",True,"1480.0000000000000000","Monthly","222580077"
"01sNz000000JamAIAS","01t4J000004Ar4pQAC",True,"684.6666666666666667","Monthly","317858001"
"01sNz000000JamAIAS","01t4J000004Ar4qQAC",True,"970.0000000000000000","Monthly","222488057"
"01sNz000000JamAIAS","01t4J000004Ar4rQAC",True,"2344.0000000000000000","Monthly","222643007"
"01sNz000000JamAIAS","01t4J000004Ar4sQAC",True,"930.0000000000000000","Monthly","217371065"
"01sNz000000JamAIAS","01t4J000004Ar4tQAC",True,"1295.0000000000000000","Monthly","222648132"
"01sNz000000JamAIAS","01t4J000004Ar4uQAC",True,"1950.0000000000000000","Monthly","222624027"
"01sNz000000JamAIAS","01t4J000004Ar4vQAC",True,"1352.0000000000000000","Monthly","222601016"
"01sNz000000JamAIAS","01t4J000004Ar4wQAC",True,"125.0000000000000000","Monthly","222629034"
"01sNz000000JamAIAS","01t4J000004Ar4xQAC",True,"50.0000000000000000","Monthly","222491093"
"01sNz000000JamAIAS","01t4J000004Ar4yQAC",True,"3246.0000000000000000","Monthly","222643066"
"01sNz000000JamAIAS","01t4J000004Ar4zQAC",True,"1537.5000000000000000","Monthly","222624047"
"01sNz000000JamAIAS","01t4J000004Ar50QAC",True,"1135.3333333333333333","Monthly","222601019"
"01sNz000000JamAIAS","01t4J000004Ar51QAC",True,"50.0000000000000000","Monthly","222491161"
"01sNz000000JamAIAS","01t4J000004Ar52QAC",True,"1144.0000000000000000","Monthly","317353009"
"01sNz000000JamAIAS","01t4J000004Ar53QAC",True,"1105.0000000000000000","Monthly","222579044"
"01sNz000000JamAIAS","01t4J000004Ar54QAC",True,"830.0000000000000000","Monthly","222630013"
"01sNz000000JamAIAS","01t4J000004Ar56QAC",True,"1490.0000000000000000","Monthly","222649028"
"01sNz000000JamAIAS","01t4J000004Ar57QAC",True,"1998.7500000000000000","Monthly","222624051"
"01sNz000000JamAIAS","01t4J000004Ar5AQAS",True,"50.0000000000000000","Monthly","222491004"
"01sNz000000JamAIAS","01t4J000004Ar5BQAS",True,"50.0000000000000000","Monthly","222491072"
"01sNz000000JamAIAS","01t4J000004Ar5CQAS",True,"890.0000000000000000","Monthly","217371035"
"01sNz000000JamAIAS","01t4J000004Ar5DQAS",True,"795.0000000000000000","Monthly","222520036"
"01sNz000000JamAIAS","01t4J000004Ar5EQAS",True,"760.0000000000000000","Monthly","217371028"
"01sNz000000JamAIAS","01t4J000004Ar5FQAS",True,"1343.3333333333333333","Monthly","222601015"
"01sNz000000JamAIAS","01t4J000004Ar5GQAS",True,"50.0000000000000000","Monthly","222491010"
"01sNz000000JamAIAS","01t4J000004Ar5HQAS",True,"50.0000000000000000","Monthly","222491053"
"01sNz000000JamAIAS","01t4J000004Ar5IQAS",True,"1425.0000000000000000","Monthly","222581096"
"01sNz000000JamAIAS","01t4J000004Ar5JQAS",True,"50.0000000000000000","Monthly","222491023"
"01sNz000000JamAIAS","01t4J000004Ar5KQAS",True,"1360.0000000000000000","Monthly","222581005"
"01sNz000000JamAIAS","01t4J000004Ar5MQAS",True,"1390.0000000000000000","Monthly","222581070"
"01sNz000000JamAIAS","01t4J000004Ar5NQAS",True,"125.0000000000000000","Monthly","222629018"
"01sNz000000JamAIAS","01t4J000004Ar5OQAS",True,"1335.0000000000000000","Monthly","222648162"
"01sNz000000JamAIAS","01t4J000004Ar5PQAS",True,"1380.0000000000000000","Monthly","222581006"
"01sNz000000JamAIAS","01t4J000004Ar5QQAS",True,"125.0000000000000000","Monthly","222652055"
"01sNz000000JamAIAS","01t4J000004Ar5RQAS",True,"2284.0000000000000000","Monthly","222643063"
"01sNz000000JamAIAS","01t4J000004Ar5SQAS",True,"3246.0000000000000000","Monthly","222643072"
"01sNz000000JamAIAS","01t4J000004Ar5UQAS",True,"50.0000000000000000","Monthly","222491020"
"01sNz000000JamAIAS","01t4J000004Ar5VQAS",True,"1570.0000000000000000","Monthly","222648061"
"01sNz000000JamAIAS","01t4J000004Ar5WQAS",True,"1604.0000000000000000","Monthly","222659026"
"01sNz000000JamAIAS","01t4J000004Ar5XQAS",True,"125.0000000000000000","Monthly","222583073"
"01sNz000000JamAIAS","01t4J000004Ar5YQAS",True,"1510.0000000000000000","Monthly","222648047"
"01sNz000000JamAIAS","01t4J000004Ar5ZQAS",True,"50.0000000000000000","Monthly","222491041"
"01sNz000000JamAIAS","01t4J000004Ar5aQAC",True,"50.0000000000000000","Monthly","222491130"
"01sNz000000JamAIAS","01t4J000004Ar5bQAC",True,"1015.0000000000000000","Monthly","222522055"
"01sNz000000JamAIAS","01t4J000004Ar5cQAC",True,"125.0000000000000000","Monthly","222652081"
"01sNz000000JamAIAS","01t4J000004Ar5dQAC",True,"1278.0000000000000000","Monthly","222659121"
"01sNz000000JamAIAS","01t4J000004Ar5eQAC",True,"1343.3333333333333333","Monthly","222601027"
"01sNz000000JamAIAS","01t4J000004Ar5fQAC",True,"125.0000000000000000","Monthly","222629015"
"01sNz000000JamAIAS","01t4J000004Ar5gQAC",True,"50.0000000000000000","Monthly","222491040"
"01sNz000000JamAIAS","01t4J000004Ar5hQAC",True,"50.0000000000000000","Monthly","222491012"
"01sNz000000JamAIAS","01t4J000004Ar5iQAC",True,"3090.0000000000000000","Monthly","222643012"
"01sNz000000JamAIAS","01t4J000004Ar5jQAC",True,"1355.0000000000000000","Monthly","222581017"
"01sNz000000JamAIAS","01t4J000004Ar5kQAC",True,"1390.0000000000000000","Monthly","222581094"
"01sNz000000JamAIAS","01t4J000004Ar5lQAC",True,"1537.5000000000000000","Monthly","222624053"
"01sNz000000JamAIAS","01t4J000004Ar5mQAC",True,"1595.0000000000000000","Monthly","222648121"
"01sNz000000JamAIAS","01t4J000004Ar5nQAC",True,"1973.1666666666666667","Monthly","222623092"
"01sNz000000JamAIAS","01t4J000004Ar5pQAC",True,"50.0000000000000000","Monthly","222491024"
"01sNz000000JamAIAS","01t4J000004Ar5qQAC",True,"125.0000000000000000","Monthly","222629029"
"01sNz000000JamAIAS","01t4J000004Ar5sQAC",True,"50.0000000000000000","Monthly","222491043"
"01sNz000000JamAIAS","01t4J000004Ar5vQAC",True,"1574.0000000000000000","Monthly","222659034"
"01sNz000000JamAIAS","01t4J000004Ar5wQAC",True,"1614.0000000000000000","Monthly","222659050"
"01sNz000000JamAIAS","01t4J000004Ar5xQAC",True,"1135.3333333333333333","Monthly","222601008"
"01sNz000000JamAIAS","01t4J000004Ar5zQAC",True,"1365.0000000000000000","Monthly","222578052"
"01sNz000000JamAIAS","01t4J000004Ar60QAC",True,"22.7500000000000000","Monthly","317682051"
"01sNz000000JamAIAS","01t4J000004Ar61QAC",True,"1385.0000000000000000","Monthly","222579034"
"01sNz000000JamAIAS","01t4J000004Ar62QAC",True,"1070.0000000000000000","Monthly","222581046"
"01sNz000000JamAIAS","01t4J000004Ar64QAC",True,"125.0000000000000000","Monthly","222652042"
"01sNz000000JamAIAS","01t4J000004Ar66QAC",True,"125.0000000000000000","Monthly","222583011"
"01sNz000000JamAIAS","01t4J000004Ar67QAC",True,"50.0000000000000000","Monthly","222491008"
