product2id,pricebook2id,unitprice,rent_periodicity__c,isactive
01t8d000003HyBOAA0,01sPv000002kqTuIAI,1861.96,Monthly,TRUE
01t8d000003HyBOAA0,01sPv000002kqTvIAI,1871.2,Monthly,TRUE
01t8d000003HyBOAA0,01sPv000002kqTwIAI,1880.18,Monthly,TRUE
01t8d000003HyBOAA0,01sPv000002kqTxIAI,1889.51,Monthly,TRUE
01t8d000003HyBOAA0,01sPv000002kqTyIAI,1898.88,Monthly,TRUE
01t8d000003HyBOAA0,01sPv000002kqTzIAI,1908,Monthly,TRUE
01t8d000003HyBPAA0,01sPv0000038lL1IAI,1351.67,Monthly,TRUE
01t8d000003HyBPAA0,01sPv0000038lL2IAI,1358.16,Monthly,TRUE
01t8d000003HyBPAA0,01sPv0000038lKzIAI,1364.9,Monthly,TRUE
01t8d000003HyBPAA0,01sPv0000038lL0IAI,1371.67,Monthly,TRUE
01t8d000003HyBPAA0,01sPv00000246dZIAQ,1377.82,Monthly,TRUE
01t8d000003HyBPAA0,01sPv000002kqTtIAI,1384.65,Monthly,TRUE
01t8d000003HyBPAA0,01sPv000002kqTuIAI,1391.3,Monthly,TRUE
01t8d000003HyBPAA0,01sPv000002kqTvIAI,1398.2,Monthly,TRUE
01t8d000003HyBPAA0,01sPv000002kqTwIAI,1404.91,Monthly,TRUE
01t8d000003HyBPAA0,01sPv000002kqTxIAI,1411.88,Monthly,TRUE
01t8d000003HyBPAA0,01sPv000002kqTyIAI,1418.89,Monthly,TRUE
01t8d000003HyBPAA0,01sPv000002kqTzIAI,1425.7,Monthly,TRUE
01t8d000003HyBTAA0,01sPv0000038lL1IAI,1351.67,Monthly,TRUE
01t8d000003HyBTAA0,01sPv0000038lL2IAI,1358.16,Monthly,TRUE
01t8d000003HyBTAA0,01sPv0000038lKzIAI,1364.9,Monthly,TRUE
01t8d000003HyBTAA0,01sPv0000038lL0IAI,1371.67,Monthly,TRUE
01t8d000003HyBTAA0,01sPv00000246dZIAQ,1377.82,Monthly,TRUE
01t8d000003HyBTAA0,01sPv000002kqTtIAI,1384.65,Monthly,TRUE
01t8d000003HyBTAA0,01sPv000002kqTuIAI,1391.3,Monthly,TRUE
01t8d000003HyBTAA0,01sPv000002kqTvIAI,1398.2,Monthly,TRUE
01t8d000003HyBTAA0,01sPv000002kqTwIAI,1404.91,Monthly,TRUE
01t8d000003HyBTAA0,01sPv000002kqTxIAI,1411.88,Monthly,TRUE
01t8d000003HyBTAA0,01sPv000002kqTyIAI,1418.89,Monthly,TRUE
01t8d000003HyBTAA0,01sPv000002kqTzIAI,1425.7,Monthly,TRUE
01t8d000003HyBUAA0,01sPv0000038lL1IAI,1336.6,Monthly,TRUE
01t8d000003HyBUAA0,01sPv0000038lL2IAI,1343.01,Monthly,TRUE
01t8d000003HyBUAA0,01sPv0000038lKzIAI,1349.68,Monthly,TRUE
01t8d000003HyBUAA0,01sPv0000038lL0IAI,1356.37,Monthly,TRUE
01t8d000003HyBUAA0,01sPv00000246dZIAQ,1362.45,Monthly,TRUE
01t8d000003HyBUAA0,01sPv000002kqTtIAI,1369.21,Monthly,TRUE
01t8d000003HyBUAA0,01sPv000002kqTuIAI,1375.78,Monthly,TRUE
01t8d000003HyBUAA0,01sPv000002kqTvIAI,1382.61,Monthly,TRUE
01t8d000003HyBUAA0,01sPv000002kqTwIAI,1389.25,Monthly,TRUE
01t8d000003HyBUAA0,01sPv000002kqTxIAI,1396.14,Monthly,TRUE
01t8d000003HyBUAA0,01sPv000002kqTyIAI,1403.06,Monthly,TRUE
01t8d000003HyBUAA0,01sPv000002kqTzIAI,1409.8,Monthly,TRUE
01t8d000003HyBxAAK,01sPv0000038lL1IAI,1361.72,Monthly,TRUE
01t8d000003HyBxAAK,01sPv0000038lL2IAI,1368.26,Monthly,TRUE
01t8d000003HyBxAAK,01sPv0000038lKzIAI,1375.05,Monthly,TRUE
01t8d000003HyBxAAK,01sPv0000038lL0IAI,1381.87,Monthly,TRUE
01t8d000003HyBxAAK,01sPv00000246dZIAQ,1388.06,Monthly,TRUE
01t8d000003HyBxAAK,01sPv000002kqTtIAI,1394.95,Monthly,TRUE
01t8d000003HyBxAAK,01sPv000002kqTuIAI,1401.64,Monthly,TRUE
01t8d000003HyBxAAK,01sPv000002kqTvIAI,1408.6,Monthly,TRUE
01t8d000003HyBxAAK,01sPv000002kqTwIAI,1415.36,Monthly,TRUE
01t8d000003HyBxAAK,01sPv000002kqTxIAI,1422.38,Monthly,TRUE
01t8d000003HyBxAAK,01sPv000002kqTyIAI,1429.44,Monthly,TRUE
01t8d000003HyBxAAK,01sPv000002kqTzIAI,1436.3,Monthly,TRUE
01t8d000003HyC2AAK,01sPv0000038lL1IAI,1396.9,Monthly,TRUE
01t8d000003HyC2AAK,01sPv0000038lL2IAI,1403.6,Monthly,TRUE
01t8d000003HyC2AAK,01sPv0000038lKzIAI,1410.57,Monthly,TRUE
01t8d000003HyC2AAK,01sPv0000038lL0IAI,1417.56,Monthly,TRUE
01t8d000003HyC2AAK,01sPv00000246dZIAQ,1423.91,Monthly,TRUE
01t8d000003HyC2AAK,01sPv000002kqTtIAI,1430.98,Monthly,TRUE
01t8d000003HyC2AAK,01sPv000002kqTuIAI,1437.85,Monthly,TRUE
01t8d000003HyC2AAK,01sPv000002kqTvIAI,1444.98,Monthly,TRUE
01t8d000003HyC2AAK,01sPv000002kqTwIAI,1451.92,Monthly,TRUE
01t8d000003HyC2AAK,01sPv000002kqTxIAI,1459.12,Monthly,TRUE
01t8d000003HyC2AAK,01sPv000002kqTyIAI,1466.36,Monthly,TRUE
01t8d000003HyC2AAK,01sPv000002kqTzIAI,1473.4,Monthly,TRUE
01t8d000003HyC7AAK,01sPv0000038lL1IAI,1356.7,Monthly,TRUE
01t8d000003HyC7AAK,01sPv0000038lL2IAI,1363.21,Monthly,TRUE
01t8d000003HyC7AAK,01sPv0000038lKzIAI,1369.97,Monthly,TRUE
01t8d000003HyC7AAK,01sPv0000038lL0IAI,1376.77,Monthly,TRUE
01t8d000003HyC7AAK,01sPv00000246dZIAQ,1382.94,Monthly,TRUE
01t8d000003HyC7AAK,01sPv000002kqTtIAI,1389.8,Monthly,TRUE
01t8d000003HyC7AAK,01sPv000002kqTuIAI,1396.47,Monthly,TRUE
01t8d000003HyC7AAK,01sPv000002kqTvIAI,1403.4,Monthly,TRUE
01t8d000003HyC7AAK,01sPv000002kqTwIAI,1410.14,Monthly,TRUE
01t8d000003HyC7AAK,01sPv000002kqTxIAI,1417.13,Monthly,TRUE
01t8d000003HyC7AAK,01sPv000002kqTyIAI,1424.16,Monthly,TRUE
01t8d000003HyC7AAK,01sPv000002kqTzIAI,1431,Monthly,TRUE
01t8d000003HyCbAAK,01sPv0000038lL1IAI,1336.6,Monthly,TRUE
01t8d000003HyCbAAK,01sPv0000038lL2IAI,1343.01,Monthly,TRUE
01t8d000003HyCbAAK,01sPv0000038lKzIAI,1349.68,Monthly,TRUE
01t8d000003HyCbAAK,01sPv0000038lL0IAI,1356.37,Monthly,TRUE
01t8d000003HyCbAAK,01sPv00000246dZIAQ,1362.45,Monthly,TRUE
01t8d000003HyCbAAK,01sPv000002kqTtIAI,1369.21,Monthly,TRUE
01t8d000003HyCbAAK,01sPv000002kqTuIAI,1375.78,Monthly,TRUE
01t8d000003HyCbAAK,01sPv000002kqTvIAI,1382.61,Monthly,TRUE
01t8d000003HyCbAAK,01sPv000002kqTwIAI,1389.25,Monthly,TRUE
01t8d000003HyCbAAK,01sPv000002kqTxIAI,1396.14,Monthly,TRUE
01t8d000003HyCbAAK,01sPv000002kqTyIAI,1403.06,Monthly,TRUE
01t8d000003HyCbAAK,01sPv000002kqTzIAI,1409.8,Monthly,TRUE
01t8d000003HyCCAA0,01sPv0000038lL1IAI,1336.6,Monthly,TRUE
01t8d000003HyCCAA0,01sPv0000038lL2IAI,1343.01,Monthly,TRUE
01t8d000003HyCCAA0,01sPv0000038lKzIAI,1349.68,Monthly,TRUE
01t8d000003HyCCAA0,01sPv0000038lL0IAI,1356.37,Monthly,TRUE
01t8d000003HyCCAA0,01sPv00000246dZIAQ,1362.45,Monthly,TRUE
01t8d000003HyCCAA0,01sPv000002kqTtIAI,1369.21,Monthly,TRUE
01t8d000003HyCCAA0,01sPv000002kqTuIAI,1375.78,Monthly,TRUE
01t8d000003HyCCAA0,01sPv000002kqTvIAI,1382.61,Monthly,TRUE
01t8d000003HyCCAA0,01sPv000002kqTwIAI,1389.25,Monthly,TRUE
01t8d000003HyCCAA0,01sPv000002kqTxIAI,1396.14,Monthly,TRUE
01t8d000003HyCCAA0,01sPv000002kqTyIAI,1403.06,Monthly,TRUE
01t8d000003HyCCAA0,01sPv000002kqTzIAI,1409.8,Monthly,TRUE
01t8d000003HyCgAAK,01sPv0000038lL1IAI,1381.82,Monthly,TRUE
01t8d000003HyCgAAK,01sPv0000038lL2IAI,1388.46,Monthly,TRUE
01t8d000003HyCgAAK,01sPv0000038lKzIAI,1395.34,Monthly,TRUE
01t8d000003HyCgAAK,01sPv0000038lL0IAI,1402.27,Monthly,TRUE
01t8d000003HyCgAAK,01sPv00000246dZIAQ,1408.55,Monthly,TRUE
01t8d000003HyCgAAK,01sPv000002kqTtIAI,1415.54,Monthly,TRUE
01t8d000003HyCgAAK,01sPv000002kqTuIAI,1422.33,Monthly,TRUE
01t8d000003HyCgAAK,01sPv000002kqTvIAI,1429.39,Monthly,TRUE
01t8d000003HyCgAAK,01sPv000002kqTwIAI,1436.25,Monthly,TRUE
01t8d000003HyCgAAK,01sPv000002kqTxIAI,1443.38,Monthly,TRUE
01t8d000003HyCgAAK,01sPv000002kqTyIAI,1450.54,Monthly,TRUE
01t8d000003HyCgAAK,01sPv000002kqTzIAI,1457.5,Monthly,TRUE
01t8d000003HyCHAA0,01sPv0000038lL1IAI,1366.75,Monthly,TRUE
01t8d000003HyCHAA0,01sPv0000038lL2IAI,1373.31,Monthly,TRUE
01t8d000003HyCHAA0,01sPv0000038lKzIAI,1380.12,Monthly,TRUE
01t8d000003HyCHAA0,01sPv0000038lL0IAI,1386.97,Monthly,TRUE
01t8d000003HyCHAA0,01sPv00000246dZIAQ,1393.18,Monthly,TRUE
01t8d000003HyCHAA0,01sPv000002kqTtIAI,1400.09,Monthly,TRUE
01t8d000003HyCHAA0,01sPv000002kqTuIAI,1406.82,Monthly,TRUE
01t8d000003HyCHAA0,01sPv000002kqTvIAI,1413.79,Monthly,TRUE
01t8d000003HyCHAA0,01sPv000002kqTwIAI,1420.58,Monthly,TRUE
01t8d000003HyCHAA0,01sPv000002kqTxIAI,1427.63,Monthly,TRUE
01t8d000003HyCHAA0,01sPv000002kqTyIAI,1434.71,Monthly,TRUE
01t8d000003HyCHAA0,01sPv000002kqTzIAI,1441.6,Monthly,TRUE
01t8d000003HyCMAA0,01sPv0000038lL1IAI,1371.77,Monthly,TRUE
01t8d000003HyCMAA0,01sPv0000038lL2IAI,1378.36,Monthly,TRUE
01t8d000003HyCMAA0,01sPv0000038lKzIAI,1385.2,Monthly,TRUE
01t8d000003HyCMAA0,01sPv0000038lL0IAI,1392.07,Monthly,TRUE
01t8d000003HyCMAA0,01sPv00000246dZIAQ,1398.3,Monthly,TRUE
01t8d000003HyCMAA0,01sPv000002kqTtIAI,1405.24,Monthly,TRUE
01t8d000003HyCMAA0,01sPv000002kqTuIAI,1411.99,Monthly,TRUE
01t8d000003HyCMAA0,01sPv000002kqTvIAI,1418.99,Monthly,TRUE
01t8d000003HyCMAA0,01sPv000002kqTwIAI,1425.8,Monthly,TRUE
01t8d000003HyCMAA0,01sPv000002kqTxIAI,1432.88,Monthly,TRUE
01t8d000003HyCMAA0,01sPv000002kqTyIAI,1439.99,Monthly,TRUE
01t8d000003HyCMAA0,01sPv000002kqTzIAI,1446.9,Monthly,TRUE
01t8d000003HyCRAA0,01sPv0000038lL1IAI,1763.71,Monthly,TRUE
01t8d000003HyCRAA0,01sPv0000038lL2IAI,1772.17,Monthly,TRUE
01t8d000003HyCRAA0,01sPv0000038lKzIAI,1780.97,Monthly,TRUE
01t8d000003HyCRAA0,01sPv0000038lL0IAI,1789.8,Monthly,TRUE
01t8d000003HyCRAA0,01sPv00000246dZIAQ,1797.82,Monthly,TRUE
01t8d000003HyCRAA0,01sPv000002kqTtIAI,1806.74,Monthly,TRUE
01t8d000003HyCRAA0,01sPv000002kqTuIAI,1815.41,Monthly,TRUE
01t8d000003HyCRAA0,01sPv000002kqTvIAI,1824.42,Monthly,TRUE
01t8d000003HyCRAA0,01sPv000002kqTwIAI,1833.18,Monthly,TRUE
01t8d000003HyCRAA0,01sPv000002kqTxIAI,1842.27,Monthly,TRUE
01t8d000003HyCRAA0,01sPv000002kqTyIAI,1851.41,Monthly,TRUE
01t8d000003HyCRAA0,01sPv000002kqTzIAI,1860.3,Monthly,TRUE
01t8d000003HyCSAA0,01sPv0000038lL1IAI,1386.85,Monthly,TRUE
01t8d000003HyCSAA0,01sPv0000038lL2IAI,1393.5,Monthly,TRUE
01t8d000003HyCSAA0,01sPv0000038lKzIAI,1400.42,Monthly,TRUE
01t8d000003HyCSAA0,01sPv0000038lL0IAI,1407.37,Monthly,TRUE
01t8d000003HyCSAA0,01sPv00000246dZIAQ,1413.67,Monthly,TRUE
01t8d000003HyCSAA0,01sPv000002kqTtIAI,1420.68,Monthly,TRUE
01t8d000003HyCSAA0,01sPv000002kqTuIAI,1427.5,Monthly,TRUE
01t8d000003HyCSAA0,01sPv000002kqTvIAI,1434.59,Monthly,TRUE
01t8d000003HyCSAA0,01sPv000002kqTwIAI,1441.47,Monthly,TRUE
01t8d000003HyCSAA0,01sPv000002kqTxIAI,1448.62,Monthly,TRUE
01t8d000003HyCSAA0,01sPv000002kqTyIAI,1455.81,Monthly,TRUE
01t8d000003HyCSAA0,01sPv000002kqTzIAI,1462.8,Monthly,TRUE
01t8d000003HyCWAA0,01sPv0000038lL1IAI,1336.6,Monthly,TRUE
01t8d000003HyCWAA0,01sPv0000038lL2IAI,1343.01,Monthly,TRUE
01t8d000003HyCWAA0,01sPv0000038lKzIAI,1349.68,Monthly,TRUE
01t8d000003HyCWAA0,01sPv0000038lL0IAI,1356.37,Monthly,TRUE
01t8d000003HyCWAA0,01sPv00000246dZIAQ,1362.45,Monthly,TRUE
01t8d000003HyCWAA0,01sPv000002kqTtIAI,1369.21,Monthly,TRUE
01t8d000003HyCWAA0,01sPv000002kqTuIAI,1375.78,Monthly,TRUE
01t8d000003HyCWAA0,01sPv000002kqTvIAI,1382.61,Monthly,TRUE
01t8d000003HyCWAA0,01sPv000002kqTwIAI,1389.25,Monthly,TRUE
01t8d000003HyCWAA0,01sPv000002kqTxIAI,1396.14,Monthly,TRUE
01t8d000003HyCWAA0,01sPv000002kqTyIAI,1403.06,Monthly,TRUE
01t8d000003HyCWAA0,01sPv000002kqTzIAI,1409.8,Monthly,TRUE
01t8d000003IAdJAAW,01sPv0000038lL1IAI,1834.05,Monthly,TRUE
01t8d000003IAdJAAW,01sPv0000038lL2IAI,1842.86,Monthly,TRUE
01t8d000003IAdJAAW,01sPv0000038lKzIAI,1852,Monthly,TRUE
01t8d000003IAdJAAW,01sPv0000038lL0IAI,1861.19,Monthly,TRUE
01t8d000003IAdJAAW,01sPv00000246dZIAQ,1869.53,Monthly,TRUE
01t8d000003IAdJAAW,01sPv000002kqTtIAI,1878.8,Monthly,TRUE
01t8d000003IAdJAAW,01sPv000002kqTuIAI,1887.82,Monthly,TRUE
01t8d000003IAdJAAW,01sPv000002kqTvIAI,1897.19,Monthly,TRUE
01t8d000003IAdJAAW,01sPv000002kqTwIAI,1906.3,Monthly,TRUE
01t8d000003IAdJAAW,01sPv000002kqTxIAI,1915.75,Monthly,TRUE
01t8d000003IAdJAAW,01sPv000002kqTyIAI,1925.26,Monthly,TRUE
01t8d000003IAdJAAW,01sPv000002kqTzIAI,1934.5,Monthly,TRUE
01t8d000003IAiLAAW,01sPv0000038lL1IAI,1427.04,Monthly,TRUE
01t8d000003IAiLAAW,01sPv0000038lL2IAI,1433.9,Monthly,TRUE
01t8d000003IAiLAAW,01sPv0000038lKzIAI,1441.01,Monthly,TRUE
01t8d000003IAiLAAW,01sPv0000038lL0IAI,1448.16,Monthly,TRUE
01t8d000003IAiLAAW,01sPv00000246dZIAQ,1454.65,Monthly,TRUE
01t8d000003IAiLAAW,01sPv000002kqTtIAI,1461.86,Monthly,TRUE
01t8d000003IAiLAAW,01sPv000002kqTuIAI,1468.88,Monthly,TRUE
01t8d000003IAiLAAW,01sPv000002kqTvIAI,1476.17,Monthly,TRUE
01t8d000003IAiLAAW,01sPv000002kqTwIAI,1483.25,Monthly,TRUE
01t8d000003IAiLAAW,01sPv000002kqTxIAI,1490.61,Monthly,TRUE
01t8d000003IAiLAAW,01sPv000002kqTyIAI,1498.01,Monthly,TRUE
01t8d000003IAiLAAW,01sPv000002kqTzIAI,1505.2,Monthly,TRUE
01t8d000003IAQJAA4,01sPv0000038lL1IAI,1844.1,Monthly,TRUE
01t8d000003IAQJAA4,01sPv0000038lL2IAI,1852.96,Monthly,TRUE
01t8d000003IAQJAA4,01sPv0000038lKzIAI,1862.15,Monthly,TRUE
01t8d000003IAQJAA4,01sPv0000038lL0IAI,1871.39,Monthly,TRUE
01t8d000003IAQJAA4,01sPv00000246dZIAQ,1879.77,Monthly,TRUE
01t8d000003IAQJAA4,01sPv000002kqTtIAI,1889.1,Monthly,TRUE
01t8d000003IAQJAA4,01sPv000002kqTuIAI,1898.17,Monthly,TRUE
01t8d000003IAQJAA4,01sPv000002kqTvIAI,1907.58,Monthly,TRUE
01t8d000003IAQJAA4,01sPv000002kqTwIAI,1916.74,Monthly,TRUE
01t8d000003IAQJAA4,01sPv000002kqTxIAI,1926.25,Monthly,TRUE
01t8d000003IAQJAA4,01sPv000002kqTyIAI,1935.81,Monthly,TRUE
01t8d000003IAQJAA4,01sPv000002kqTzIAI,1945.1,Monthly,TRUE
01t8d000003IAQOAA4,01sPv0000038lL1IAI,1849.13,Monthly,TRUE
01t8d000003IAQOAA4,01sPv0000038lL2IAI,1858.01,Monthly,TRUE
01t8d000003IAQOAA4,01sPv0000038lKzIAI,1867.22,Monthly,TRUE
01t8d000003IAQOAA4,01sPv0000038lL0IAI,1876.49,Monthly,TRUE
01t8d000003IAQOAA4,01sPv00000246dZIAQ,1884.89,Monthly,TRUE
01t8d000003IAQOAA4,01sPv000002kqTtIAI,1894.24,Monthly,TRUE
01t8d000003IAQOAA4,01sPv000002kqTuIAI,1903.34,Monthly,TRUE
01t8d000003IAQOAA4,01sPv000002kqTvIAI,1912.78,Monthly,TRUE
01t8d000003IAQOAA4,01sPv000002kqTwIAI,1921.96,Monthly,TRUE
01t8d000003IAQOAA4,01sPv000002kqTxIAI,1931.5,Monthly,TRUE
01t8d000003IAQOAA4,01sPv000002kqTyIAI,1941.08,Monthly,TRUE
01t8d000003IAQOAA4,01sPv000002kqTzIAI,1950.4,Monthly,TRUE
01t8d000003IQFxAAO,01sPv0000038lL1IAI,1422.02,Monthly,TRUE
01t8d000003IQFxAAO,01sPv0000038lL2IAI,1428.85,Monthly,TRUE
01t8d000003IQFxAAO,01sPv0000038lKzIAI,1435.94,Monthly,TRUE
01t8d000003IQFxAAO,01sPv0000038lL0IAI,1443.06,Monthly,TRUE
01t8d000003IQFxAAO,01sPv00000246dZIAQ,1449.52,Monthly,TRUE
01t8d000003IQFxAAO,01sPv000002kqTtIAI,1456.72,Monthly,TRUE
01t8d000003IQFxAAO,01sPv000002kqTuIAI,1463.71,Monthly,TRUE
01t8d000003IQFxAAO,01sPv000002kqTvIAI,1470.97,Monthly,TRUE
01t8d000003IQFxAAO,01sPv000002kqTwIAI,1478.03,Monthly,TRUE
01t8d000003IQFxAAO,01sPv000002kqTxIAI,1485.36,Monthly,TRUE
01t8d000003IQFxAAO,01sPv000002kqTyIAI,1492.73,Monthly,TRUE
01t8d000003IQFxAAO,01sPv000002kqTzIAI,1499.9,Monthly,TRUE
01t8d000003IQGWAA4,01sPv0000038lL1IAI,1386.85,Monthly,TRUE
01t8d000003IQGWAA4,01sPv0000038lL2IAI,1393.5,Monthly,TRUE
01t8d000003IQGWAA4,01sPv0000038lKzIAI,1400.42,Monthly,TRUE
01t8d000003IQGWAA4,01sPv0000038lL0IAI,1407.37,Monthly,TRUE
01t8d000003IQGWAA4,01sPv00000246dZIAQ,1413.67,Monthly,TRUE
01t8d000003IQGWAA4,01sPv000002kqTtIAI,1420.68,Monthly,TRUE
01t8d000003IQGWAA4,01sPv000002kqTuIAI,1427.5,Monthly,TRUE
01t8d000003IQGWAA4,01sPv000002kqTvIAI,1434.59,Monthly,TRUE
01t8d000003IQGWAA4,01sPv000002kqTwIAI,1441.47,Monthly,TRUE
01t8d000003IQGWAA4,01sPv000002kqTxIAI,1448.62,Monthly,TRUE
01t8d000003IQGWAA4,01sPv000002kqTyIAI,1455.81,Monthly,TRUE
01t8d000003IQGWAA4,01sPv000002kqTzIAI,1462.8,Monthly,TRUE
01t8d000003IQHyAAO,01sPv0000038lL1IAI,1803.91,Monthly,TRUE
01t8d000003IQHyAAO,01sPv0000038lL2IAI,1812.57,Monthly,TRUE
01t8d000003IQHyAAO,01sPv0000038lKzIAI,1821.56,Monthly,TRUE
01t8d000003IQHyAAO,01sPv0000038lL0IAI,1830.59,Monthly,TRUE
01t8d000003IQHyAAO,01sPv00000246dZIAQ,1838.8,Monthly,TRUE
01t8d000003IQHyAAO,01sPv000002kqTtIAI,1847.92,Monthly,TRUE
01t8d000003IQHyAAO,01sPv000002kqTuIAI,1856.79,Monthly,TRUE
01t8d000003IQHyAAO,01sPv000002kqTvIAI,1866,Monthly,TRUE
01t8d000003IQHyAAO,01sPv000002kqTwIAI,1874.96,Monthly,TRUE
01t8d000003IQHyAAO,01sPv000002kqTxIAI,1884.26,Monthly,TRUE
01t8d000003IQHyAAO,01sPv000002kqTyIAI,1893.61,Monthly,TRUE
01t8d000003IQHyAAO,01sPv000002kqTzIAI,1902.7,Monthly,TRUE
01t8d000003IQHzAAO,01sPv0000038lL1IAI,1733.56,Monthly,TRUE
01t8d000003IQHzAAO,01sPv0000038lL2IAI,1741.88,Monthly,TRUE
01t8d000003IQHzAAO,01sPv0000038lKzIAI,1750.52,Monthly,TRUE
01t8d000003IQHzAAO,01sPv0000038lL0IAI,1759.21,Monthly,TRUE
01t8d000003IQHzAAO,01sPv00000246dZIAQ,1767.09,Monthly,TRUE
01t8d000003IQHzAAO,01sPv000002kqTtIAI,1775.85,Monthly,TRUE
01t8d000003IQHzAAO,01sPv000002kqTuIAI,1784.38,Monthly,TRUE
01t8d000003IQHzAAO,01sPv000002kqTvIAI,1793.23,Monthly,TRUE
01t8d000003IQHzAAO,01sPv000002kqTwIAI,1801.84,Monthly,TRUE
01t8d000003IQHzAAO,01sPv000002kqTxIAI,1810.78,Monthly,TRUE
01t8d000003IQHzAAO,01sPv000002kqTyIAI,1819.76,Monthly,TRUE
01t8d000003IQHzAAO,01sPv000002kqTzIAI,1828.5,Monthly,TRUE
01t8d000003IQI3AAO,01sPv0000038lL1IAI,1728.53,Monthly,TRUE
01t8d000003IQI3AAO,01sPv0000038lL2IAI,1736.83,Monthly,TRUE
01t8d000003IQI3AAO,01sPv0000038lKzIAI,1745.45,Monthly,TRUE
01t8d000003IQI3AAO,01sPv0000038lL0IAI,1754.11,Monthly,TRUE
01t8d000003IQI3AAO,01sPv00000246dZIAQ,1761.97,Monthly,TRUE
01t8d000003IQI3AAO,01sPv000002kqTtIAI,1770.71,Monthly,TRUE
01t8d000003IQI3AAO,01sPv000002kqTuIAI,1779.21,Monthly,TRUE
01t8d000003IQI3AAO,01sPv000002kqTvIAI,1788.03,Monthly,TRUE
01t8d000003IQI3AAO,01sPv000002kqTwIAI,1796.62,Monthly,TRUE
01t8d000003IQI3AAO,01sPv000002kqTxIAI,1805.53,Monthly,TRUE
01t8d000003IQI3AAO,01sPv000002kqTyIAI,1814.49,Monthly,TRUE
01t8d000003IQI3AAO,01sPv000002kqTzIAI,1823.2,Monthly,TRUE
01t8d000003IQIcAAO,01sPv0000038lL1IAI,1723.51,Monthly,TRUE
01t8d000003IQIcAAO,01sPv0000038lL2IAI,1731.78,Monthly,TRUE
01t8d000003IQIcAAO,01sPv0000038lKzIAI,1740.37,Monthly,TRUE
01t8d000003IQIcAAO,01sPv0000038lL0IAI,1749.01,Monthly,TRUE
01t8d000003IQIcAAO,01sPv00000246dZIAQ,1756.84,Monthly,TRUE
01t8d000003IQIcAAO,01sPv000002kqTtIAI,1765.56,Monthly,TRUE
01t8d000003IQIcAAO,01sPv000002kqTuIAI,1774.04,Monthly,TRUE
01t8d000003IQIcAAO,01sPv000002kqTvIAI,1782.84,Monthly,TRUE
01t8d000003IQIcAAO,01sPv000002kqTwIAI,1791.4,Monthly,TRUE
01t8d000003IQIcAAO,01sPv000002kqTxIAI,1800.28,Monthly,TRUE
01t8d000003IQIcAAO,01sPv000002kqTyIAI,1809.21,Monthly,TRUE
01t8d000003IQIcAAO,01sPv000002kqTzIAI,1817.9,Monthly,TRUE
01t8d000003IQIhAAO,01sPv0000038lL1IAI,1713.46,Monthly,TRUE
01t8d000003IQIhAAO,01sPv0000038lL2IAI,1721.68,Monthly,TRUE
01t8d000003IQIhAAO,01sPv0000038lKzIAI,1730.23,Monthly,TRUE
01t8d000003IQIhAAO,01sPv0000038lL0IAI,1738.81,Monthly,TRUE
01t8d000003IQIhAAO,01sPv00000246dZIAQ,1746.6,Monthly,TRUE
01t8d000003IQIhAAO,01sPv000002kqTtIAI,1755.26,Monthly,TRUE
01t8d000003IQIhAAO,01sPv000002kqTuIAI,1763.69,Monthly,TRUE
01t8d000003IQIhAAO,01sPv000002kqTvIAI,1772.44,Monthly,TRUE
01t8d000003IQIhAAO,01sPv000002kqTwIAI,1780.95,Monthly,TRUE
01t8d000003IQIhAAO,01sPv000002kqTxIAI,1789.79,Monthly,TRUE
01t8d000003IQIhAAO,01sPv000002kqTyIAI,1798.67,Monthly,TRUE
01t8d000003IQIhAAO,01sPv000002kqTzIAI,1807.3,Monthly,TRUE
01t8d000003IQIrAAO,01sPv0000038lL1IAI,1758.68,Monthly,TRUE
01t8d000003IQIrAAO,01sPv0000038lL2IAI,1767.12,Monthly,TRUE
01t8d000003IQIrAAO,01sPv0000038lKzIAI,1775.89,Monthly,TRUE
01t8d000003IQIrAAO,01sPv0000038lL0IAI,1784.7,Monthly,TRUE
01t8d000003IQIrAAO,01sPv00000246dZIAQ,1792.7,Monthly,TRUE
01t8d000003IQIrAAO,01sPv000002kqTtIAI,1801.59,Monthly,TRUE
01t8d000003IQIrAAO,01sPv000002kqTuIAI,1810.24,Monthly,TRUE
01t8d000003IQIrAAO,01sPv000002kqTvIAI,1819.22,Monthly,TRUE
01t8d000003IQIrAAO,01sPv000002kqTwIAI,1827.95,Monthly,TRUE
01t8d000003IQIrAAO,01sPv000002kqTxIAI,1837.02,Monthly,TRUE
01t8d000003IQIrAAO,01sPv000002kqTyIAI,1846.14,Monthly,TRUE
01t8d000003IQIrAAO,01sPv000002kqTzIAI,1855,Monthly,TRUE
01t8d000003IQISAA4,01sPv0000038lL1IAI,1773.76,Monthly,TRUE
01t8d000003IQISAA4,01sPv0000038lL2IAI,1782.27,Monthly,TRUE
01t8d000003IQISAA4,01sPv0000038lKzIAI,1791.11,Monthly,TRUE
01t8d000003IQISAA4,01sPv0000038lL0IAI,1800,Monthly,TRUE
01t8d000003IQISAA4,01sPv00000246dZIAQ,1808.06,Monthly,TRUE
01t8d000003IQISAA4,01sPv000002kqTtIAI,1817.03,Monthly,TRUE
01t8d000003IQISAA4,01sPv000002kqTuIAI,1825.76,Monthly,TRUE
